image,kp,kd
img_0002421.png,2.9847518898207532,2.992610483352251
img_0002422.png,2.9973694128953814,3.001319335705138
img_0002423.png,3.011106798678586,3.0107491860283266
img_0002424.png,3.02598925527016,3.0209827677974985
img_0002425.png,3.042040676860453,3.032048686598473
img_0002426.png,3.0592834541673626,3.043896521110483
img_0002427.png,3.077737878956788,3.056443747310858
img_0002428.png,3.097421671626143,3.0696304518360056
img_0002429.png,3.1183497265159823,3.0834340923455663
img_0002430.png,3.140533977804437,3.0978583795868917
img_0002431.png,3.163987091483213,3.112927608754433
img_0002432.png,3.188711681327394,3.128649131708316
img_0002433.png,3.2147094787370794,3.145044682902449
img_0002434.png,3.2419788836475885,3.1621185092902837
img_0002435.png,3.2705138178191433,3.179897313925956
img_0002436.png,3.3003021396127417,3.1990874784051346
img_0002437.png,3.3313190821487573,3.2182685791081624
img_0002438.png,3.3635442003118947,3.237991009707568
img_0002439.png,3.3969396988435823,3.258096376925912
img_0002440.png,3.4314534360891034,3.278348525028198
img_0002441.png,3.467014545453776,3.29946831704732
img_0002442.png,3.503558924474391,3.3233865821715156
img_0002443.png,3.5410400715702703,3.348229591502464
img_0002444.png,3.579427205127422,3.3736873271980823
img_0002445.png,3.618638810280049,3.400143396162914
img_0002446.png,3.658573036530454,3.427734660413379
img_0002447.png,3.699149015990705,3.4565257404394023
img_0002448.png,3.74029102322012,3.486561177889502
img_0002449.png,3.7796051467014755,3.51589570538741
img_0002450.png,3.816062587485329,3.5399358703429353
img_0002451.png,3.8527812370888253,3.5650512147007354
img_0002452.png,3.8898925824560844,3.5913925141809813
img_0002453.png,3.927304696284821,3.6189373452972147
img_0002454.png,3.9648835474363873,3.6476417969528407
img_0002455.png,4.002473741351098,3.6774370684449034
img_0002456.png,4.039898376238284,3.708220344804408
img_0002457.png,4.0769571785368335,3.7398487325288903
img_0002458.png,4.11342472729638,3.7721340326901975
img_0002459.png,4.149049095559262,3.8048405227251783
img_0002460.png,4.183495757807358,3.834391922757564
img_0002461.png,4.214602360520173,3.822026719042385
img_0002462.png,4.2416713559399,3.79335753480291
img_0002463.png,4.262489124265158,3.8083919630738876
img_0002464.png,4.2785999742217635,3.912593761096417
img_0002465.png,4.2906552502111,4.0
img_0002466.png,4.299415812058554,4.0
img_0002467.png,4.305569122177032,4.0
img_0002468.png,4.309758933718311,4.0
img_0002469.png,4.312535518191104,4.0
img_0002470.png,4.31436647542168,3.995045656238915
img_0002471.png,4.31564308987217,3.9012423399157887
img_0002472.png,4.316682939538932,3.8025739947801833
img_0002473.png,4.317734554146308,3.709862216393376
img_0002474.png,4.3189980649524,3.63608968040564
img_0002475.png,4.320888896186132,3.5866001136738683
img_0002476.png,4.3232635818239595,3.566746758541495
img_0002477.png,4.325460970666546,3.820872270759656
img_0002478.png,4.327992050276665,3.6953420449897125
img_0002479.png,4.330611541126347,3.7357024220894117
img_0002480.png,4.332214015790363,3.789019156679841
img_0002481.png,4.332468084001044,3.829351986140632
img_0002482.png,4.331140335726314,3.8617778556954883
img_0002483.png,4.328207569203032,3.8833221277132015
img_0002484.png,4.323791334302955,3.898846204810895
img_0002485.png,4.318090251797495,3.910027600039184
img_0002486.png,4.311330859910102,3.918251055585573
img_0002487.png,4.303746084857564,3.924608149876377
img_0002488.png,4.295561356691304,3.929941546804748
img_0002489.png,4.278668192181376,3.4675597138388445
img_0002490.png,4.262780714642196,3.38506448460732
img_0002491.png,4.247957783848954,3.311719676239092
img_0002492.png,4.235240497760896,3.416577642024828
img_0002493.png,4.222863467176856,3.1984213641155774
img_0002494.png,4.211853769597937,3.1519581533955563
img_0002495.png,4.20212749289365,3.115080314757591
img_0002496.png,4.193622362229319,3.087112618547183
img_0002497.png,4.186254072751133,3.0672153902394994
img_0002498.png,4.179928641361116,3.0547381916044767
img_0002499.png,4.174548083885077,3.049056568510715
img_0002500.png,4.170018032860476,3.0494418181539267
img_0002501.png,4.166246105034742,3.055598661492918
img_0002502.png,4.163144795873068,3.067138007709085
img_0002503.png,4.1606297141090165,3.0838543139780725
img_0002504.png,4.158618960494145,3.1056076750507584
img_0002505.png,4.157028969878549,3.1324484498936687
img_0002506.png,4.155776987905419,3.1642605017286267
img_0002507.png,4.154780654560554,3.2008384949049318
img_0002508.png,4.153956867308896,3.2418980887093127
img_0002509.png,4.153226749900906,3.2867599790378894
img_0002510.png,4.152517650978981,3.334500409371838
img_0002511.png,4.1517636457827285,3.384090951132505
img_0002512.png,4.150909976196111,3.43426365781911
img_0002513.png,4.149913050296271,3.48381201381687
img_0002514.png,4.148740371625779,3.531657208574183
img_0002515.png,4.14736989185336,3.5769015702882987
img_0002516.png,4.145786526477788,3.6189886379707037
img_0002517.png,4.143982074792663,3.6574930262949206
img_0002518.png,4.141952423840695,3.6922439838193206
img_0002519.png,4.13969564765455,3.723270236415302
img_0002520.png,4.137211876577982,3.7506326776085794
img_0002521.png,4.134200239959593,3.686196386320314
img_0002522.png,4.130488153882828,3.6993524250310905
img_0002523.png,4.126713819255309,3.721973533488093
img_0002524.png,4.122775199936335,3.7400955749451885
img_0002525.png,4.1186059387025535,3.7540002119981906
img_0002526.png,4.1141653652911785,3.7644059425991427
img_0002527.png,4.109428830935336,3.7720580482706216
img_0002528.png,4.10437929945325,3.7778279036559943
img_0002529.png,4.099005722478288,3.782425455535247
img_0002530.png,4.093301467392302,3.7866232546594647
img_0002531.png,4.087265040047825,3.7908958138332887
img_0002532.png,4.08090245651197,3.7955961249465893
img_0002533.png,4.0742277052436195,3.8009207903624755
img_0002534.png,4.06726496184883,3.806930807311971
img_0002535.png,4.060048704783488,3.8133868209866923
img_0002536.png,4.05262352020288,3.820016982269536
img_0002537.png,4.04504334234265,3.8265634952224334
img_0002538.png,4.037370544416697,3.832534600763559
img_0002539.png,4.029674362695054,3.8376286395958914
img_0002540.png,4.022028435464831,3.842237973597059
img_0002541.png,4.014483181487188,3.843182971709907
img_0002542.png,4.007101002277057,3.8434545728375813
img_0002543.png,3.999993298228979,3.842092792992166
img_0002544.png,3.9932497579330883,3.8390920456236506
img_0002545.png,3.9869639235715084,3.834557786380834
img_0002546.png,3.9812274934165406,3.8285998297793977
img_0002547.png,3.9760684609998203,3.8205770407491233
img_0002548.png,3.971117909724545,3.8100029419791253
img_0002549.png,3.9663887659651875,3.7992379315283906
img_0002550.png,3.961954433967984,3.788409799889201
img_0002551.png,3.957874281073644,3.777611853844508
img_0002552.png,3.9541956870031556,3.7669331273842115
img_0002553.png,3.9509552057528694,3.7564554070572465
img_0002554.png,3.9481792881415188,3.746249762068636
img_0002555.png,3.9458847314849117,3.73637462511281
img_0002556.png,3.944078947429448,3.726875183810183
img_0002557.png,3.9427600991623137,3.717783499653388
img_0002558.png,3.941917139579043,3.7091189391186123
img_0002559.png,3.941529772794705,3.700888690860143
img_0002560.png,3.941568357744262,3.693088266359589
img_0002561.png,3.9419937722303033,3.6857019522056174
img_0002562.png,3.937196073063186,3.6699820437273454
img_0002563.png,3.93336169080316,3.6548309288912875
img_0002564.png,3.9301735846335224,3.6407987833477327
img_0002565.png,3.9275429363341683,3.627781084573959
img_0002566.png,3.925372528521888,3.6156694158938603
img_0002567.png,3.9235563043884634,3.6043524934086593
img_0002568.png,3.921979647918781,3.5937166871366686
img_0002569.png,3.9205198626321964,3.5836471495540647
img_0002570.png,3.919046893084593,3.5740296354935377
img_0002571.png,3.9174243315335486,3.5647529686521504
img_0002572.png,3.9155107455334517,3.555711959365183
img_0002573.png,3.9131613582060996,3.5468109542753803
img_0002574.png,3.9102300715482077,3.5379602381080595
img_0002575.png,3.906571871375428,3.529072456763299
img_0002576.png,3.9020454555161566,3.5200421866343463
img_0002577.png,3.896515910945185,3.5107366768936865
img_0002578.png,3.8898572804092675,3.5010101593218708
img_0002579.png,3.8819550280004207,3.4907300832257286
img_0002580.png,3.872708424801525,3.4797957207342707
img_0002581.png,3.862032841091493,3.4681414347272157
img_0002582.png,3.849861735742285,3.4557320472717326
img_0002583.png,3.8361482076328985,3.4425586090431266
img_0002584.png,3.8208659907481146,3.4286351313171997
img_0002585.png,3.804010312528144,3.4139418822351733
img_0002586.png,3.785596949928218,3.398568489915212
img_0002587.png,3.765661257456917,3.3825743757829354
img_0002588.png,3.7442459978738025,3.3658227947905903
img_0002589.png,3.721435218415483,3.3487321526308396
img_0002590.png,3.6973122412157746,3.3312540636393617
img_0002591.png,3.671972649468773,3.3134426440941516
img_0002592.png,3.645520962216998,3.2953912606899642
img_0002593.png,3.6180680451644696,3.2771820184350164
img_0002594.png,3.589728674740703,3.258898287193851
img_0002595.png,3.5606193083159265,3.240622795186513
img_0002596.png,3.530856108309534,3.2224353197360722
img_0002597.png,3.5005532462763997,3.20441046438588
img_0002598.png,3.469821495456681,3.186615876051898
img_0002599.png,3.4387671061877674,3.1691110448108284
img_0002600.png,3.4074909479364828,3.151946655982978
img_0002601.png,3.37608789416143,3.1351643991564435
img_0002602.png,3.344646421488389,3.118797176474108
img_0002603.png,3.3132483925748772,3.1028697161425307
img_0002604.png,3.28196899225477,3.0873996016255516
img_0002605.png,3.2508767885472425,3.0723986487322703
img_0002606.png,3.220033893143885,3.0578744535610705
img_0002607.png,3.189496199319229,3.043831870484702
img_0002608.png,3.1593136783529543,3.0302741983085193
img_0002609.png,3.129530718325923,3.0172039344738883
img_0002610.png,3.100186491586203,3.004623057478853
img_0002611.png,3.071315339357275,2.992532888155769
img_0002612.png,3.042947163918173,2.9809336567976743
img_0002613.png,3.015107820535467,2.9698239636228716
img_0002614.png,2.993302516497748,2.964325653327636
img_0002615.png,2.971644476109968,2.9584070725200444
img_0002616.png,2.9502858434743886,2.952578330702802
img_0002617.png,2.929281461775453,2.9468215100726196
img_0002618.png,2.9086684253268644,2.9411477893849507
img_0002619.png,2.8884779583622815,2.935576116062661
img_0002620.png,2.868738593484341,2.930118530845621
img_0002621.png,2.8494766565257708,2.924785779461296
img_0002622.png,2.830716390131183,2.919587293622383
img_0002623.png,2.8124800658835345,2.914535745516787
img_0002624.png,2.7947883438204766,2.9095414886869007
img_0002625.png,2.7776597901964046,2.904816714686666
img_0002626.png,2.761111376357566,2.900422358268921
img_0002627.png,2.7451586210359182,2.896392097884454
img_0002628.png,2.7298157248984953,2.8927422241898615
img_0002629.png,2.715095743763254,2.8894662504721476
img_0002630.png,2.701010748825163,2.8865492994025588
img_0002631.png,2.6875719956203725,2.883974138337076
img_0002632.png,2.6747900527543402,2.881733327935716
img_0002633.png,2.6626749607116222,2.879820342640346
img_0002634.png,2.6512363623628783,2.8782352442417483
img_0002635.png,2.6404843291976636,2.8769904208229606
img_0002636.png,2.6304281003905,2.876072662672392
img_0002637.png,2.621076101072549,2.8754999455722654
img_0002638.png,2.612437597758584,2.875279906114243
img_0002639.png,2.6045220380885303,2.875420527461734
img_0002640.png,2.5973391446916496,2.8759300712269575
img_0002641.png,2.590899003630981,2.8768166895478053
img_0002642.png,2.5852121448225462,2.8780893043713816
img_0002643.png,2.580289618304368,2.8797573572527666
img_0002644.png,2.5761430621048644,2.8818305074315367
img_0002645.png,2.572784762430407,2.8843189634738966
img_0002646.png,2.5702277069833874,2.887233577208955
img_0002647.png,2.568485630619829,2.8905859347799896
img_0002648.png,2.5675730529517793,2.894388445660172
img_0002649.png,2.5675053074191596,2.898654430148043
img_0002650.png,2.5682985612519555,2.903398206255902
img_0002651.png,2.56996982562616,2.908635177005785
img_0002652.png,2.5725369551938853,2.9143819195754506
img_0002653.png,2.576018636022137,2.920656276982583
img_0002654.png,2.5804343608180362,2.9274774531425845
img_0002655.png,2.5858043901547028,2.934866112074891
img_0002656.png,2.592149698228832,2.94284448178895
img_0002657.png,2.5994919014835767,2.951436463196401
img_0002658.png,2.6078536256758924,2.9606508132728955
img_0002659.png,2.6171759225164353,2.97029568469469
img_0002660.png,2.61815210973451,2.97634547319646
img_0002661.png,2.620132081553188,2.98288265755384
img_0002662.png,2.623086230652008,2.989898696670748
img_0002663.png,2.6270048304159856,2.997387419322938
img_0002664.png,2.63188399755763,3.005342265347571
img_0002665.png,2.637721254544551,3.013755239395091
img_0002666.png,2.644514234560919,3.022616452341948
img_0002667.png,2.6522602664933688,3.031913900681551
img_0002668.png,2.660956188369162,3.0416334230647113
img_0002669.png,2.6705981243706036,3.0517588222150938
img_0002670.png,2.681180882189844,3.0622719831868235
img_0002671.png,2.6926963135863753,3.0731523874062425
img_0002672.png,2.705129798052779,3.084375091223671
img_0002673.png,2.718454835418351,3.09590749776837
img_0002674.png,2.732627784269589,3.1077331586465924
img_0002675.png,2.747585694014386,3.119751313530841
img_0002676.png,2.7632470926539483,3.1319422023779264
img_0002677.png,2.7795134617973223,3.144251676418939
img_0002678.png,2.7962702622203133,3.156617669437496
img_0002679.png,2.813387867714758,3.168967826014216
img_0002680.png,2.830722931604773,3.181219171463355
img_0002681.png,2.848120202192798,3.19327874687633
img_0002682.png,2.8654146930246482,3.2050444661219597
img_0002683.png,2.8824341851251916,3.2164061064570193
img_0002684.png,2.899002072482884,3.227246623978598
img_0002685.png,2.9149405476068515,3.2374439912915083
img_0002686.png,2.930074096988397,3.2468736808332954
img_0002687.png,2.944233248680324,3.255411831288516
img_0002688.png,2.9572584842169345,3.2629390354917267
img_0002689.png,2.969004194010327,3.2693445756570196
img_0002690.png,2.9793425225417582,3.2745308249478784
img_0002691.png,2.988166923046784,3.2784174620589885
img_0002692.png,2.995395227527533,3.2809451287863816
img_0002693.png,3.0009720423581334,3.282078203116371
img_0002694.png,3.004870305563864,3.281806450456232
img_0002695.png,3.0070918886153732,3.2801454364892466
img_0002696.png,3.0076671889711943,3.277135724769476
img_0002697.png,3.0066537319911077,3.2728410380555557
img_0002698.png,3.0041338727276057,3.267345741463756
img_0002699.png,3.0002117501221965,3.2607522178256136
